frame_id,timestamp,success,apriltag_success,method_used,center_u_mean,center_v_mean,center_u_mid,center_v_mid,roll,pitch,yaw,reprojection_error_mean,has_tilt,apriltag_id,origin_idx,total_solutions_tried
1764743781_0_picture,1764745626.5794487,True,True,ITERATIVE,948.6976318359375,524.3685302734375,945.714111328125,526.264892578125,5.5454064704276504,-93.6063607187997,94.3592214518992,0.33170533180236816,True,0,0,4
1764743782_1_picture,1764745630.2184222,True,True,ITERATIVE,1189.47900390625,583.6693725585938,1180.315673828125,583.9251098632812,16.11500405120671,-90.92305837486218,94.81518157257563,0.8306896090507507,True,0,0,4
1764743783_2_picture,1764745635.8733811,True,True,ITERATIVE,1306.042236328125,631.7130737304688,1292.5128173828125,630.2684936523438,21.03734654488909,-88.49690634498229,96.87783711346157,0.6578739285469055,True,0,0,4
1764743784_3_picture,1764745639.735353,True,True,ITERATIVE,944.1183471679688,598.316650390625,941.11669921875,598.1035766601562,5.502465484103709,-89.35300713261675,95.78523524856269,1.180875301361084,True,0,0,4
1764743785_4_picture,1764745642.3553338,True,True,CORRECTED_APRILTAG,770.6246337890625,596.481201171875,771.4898071289062,596.267333984375,-2.04749093251948,-89.60644775551337,96.76179892620246,0.6808162331581116,True,0,0,4
1764743786_5_picture,1764745646.5163033,True,True,CORRECTED_APRILTAG,1042.6268310546875,560.8749389648438,1037.10302734375,561.62109375,-10.227020320446314,91.5044258933761,6.9783634780843045,0.4595862627029419,True,0,210,4
1764743787_6_picture,1764745649.0372849,True,True,ITERATIVE,1129.4610595703125,576.5194702148438,1121.523681640625,577.1600952148438,13.623628860277961,-90.68024133394474,95.68296576392646,0.8888590335845947,True,0,0,4
1764743791_10_picture,1764745660.052204,True,True,ITERATIVE,1350.551025390625,608.4904174804688,1336.5894775390625,608.78662109375,22.33405128850552,-89.9089683411903,94.98521867144439,1.2764105796813965,True,0,0,4
1764743792_11_picture,1764745680.9860492,True,True,CORRECTED_APRILTAG,1056.841552734375,690.4645385742188,1050.896728515625,688.282470703125,9.757438348421886,-86.03267519014162,97.68487354246344,2.1883463859558105,True,0,0,4
1764744093_19_picture,1764745743.7035782,True,True,CORRECTED_APRILTAG,781.9573364257812,618.236328125,783.2922973632812,617.4182739257812,-2.700070317890379,-89.26801161708286,101.54032609838242,1.718101978302002,True,0,0,4
1764744094_20_picture,1764745729.3696866,True,True,CORRECTED_APRILTAG,1026.9501953125,659.6642456054688,1022.108642578125,657.2109985351562,8.725044769353929,-86.21380086060086,100.84711778306178,0.6488469839096069,True,0,0,4
1764744114_40_picture,1764745721.6067452,True,True,CORRECTED_APRILTAG,907.9118041992188,489.1515197753906,906.598388671875,492.9039001464844,2.8550768642241167,-96.23428602551682,92.16911720360622,0.8940519094467163,True,0,0,4
1764744115_41_picture,1764745719.8227587,True,True,CORRECTED_APRILTAG,1147.14990234375,579.7252807617188,1139.3563232421875,580.7727661132812,13.027786659843684,-91.82877577435018,95.78489291850008,0.791783332824707,True,0,0,4
1764744116_42_picture,1764745716.5017836,True,True,ITERATIVE,1151.1123046875,589.4099731445312,1143.3079833984375,589.984375,12.930849124545773,-91.0520997052372,95.40608857716427,0.6180093884468079,True,0,0,4
1764744117_43_picture,1764745714.091802,True,True,CORRECTED_APRILTAG,1222.621337890625,675.5094604492188,1212.6378173828125,673.6748657226562,15.777597369517935,-87.27479091864473,94.52774293443224,0.5234509706497192,True,0,0,4
1764744118_44_picture,1764745696.286935,True,True,ITERATIVE,1124.009765625,649.660400390625,1117.086181640625,648.7958984375,11.291249248564185,-88.7192105344503,92.78409443192857,0.48976877331733704,True,0,0,4
1764744119_45_picture,1764745694.6539474,True,True,APRILTAG_GUESS,1023.912841796875,648.9443969726562,1019.3500366210938,648.1502075195312,7.74059772835713,-88.14093920992846,96.96786422075047,0.27879631519317627,True,0,0,4
